sample_id,true_label,closed_pred,open_pred,unknown_flag,raw_score,rank_score,is_rejected
31227,0,0,0,0,0.3594789803028106,0.8870576829859428,0
31228,0,0,0,0,0.492170512676239,0.5848279205041202,0
31229,0,0,0,0,0.4012169539928436,0.7045564711585071,0
31230,2,2,0,0,0.419725626707077,0.0138148327678138,0
31231,0,0,0,0,0.4452937245368957,0.6386330586524479,0
31232,0,0,0,0,0.4746301770210266,0.4595249636451769,0
31233,2,2,0,0,0.4156849384307861,0.2033446437227339,0
31234,0,0,0,0,0.1737238317728042,0.9558894813378574,1
31235,0,0,0,0,0.5578294992446899,0.4088705768298594,0
31236,0,0,0,0,0.4132753908634186,0.3107125545322346,0
31237,0,0,0,0,0.4605521857738495,0.8017450315075133,0
31238,0,0,0,0,0.413586676120758,0.0206010664081434,0
31239,0,0,0,0,0.376581609249115,0.7426078526417839,0
31240,3,3,0,0,0.2697196900844574,0.8477944740668929,0
31241,3,3,0,0,0.334648996591568,0.829374697043141,0
31242,1,0,0,0,0.3850621283054352,0.98691226369365,1
31243,3,3,0,0,0.2165185809135437,0.9985458070770722,1
31244,0,0,0,0,0.5585465431213379,0.5184197770237519,0
31245,0,0,0,0,0.4576830267906189,0.790838584585555,0
31246,0,0,0,0,0.5619954466819763,0.4212312166747455,0
31247,0,0,0,0,0.4339848160743713,0.5399903053805138,0
31248,1,0,0,0,0.4117070138454437,0.8904507998061076,0
31249,3,3,0,0,0.3116466403007507,0.8385845855550169,0
31250,0,0,0,0,0.5602101683616638,0.362094037809016,0
31251,0,0,0,0,0.5526113510131836,0.6335433834222006,0
31252,0,0,0,0,0.2962801456451416,0.8114396509936985,0
31253,0,0,0,0,0.5458550453186035,0.6165777993213767,0
31254,1,0,0,0,0.338070809841156,0.1909840038778478,0
31255,0,0,0,0,0.4164524972438812,0.6223945710130877,0
31256,0,0,0,0,0.5904628038406372,0.7297624818225885,0
31257,0,0,0,0,0.4013572931289673,0.0053320407174018,0
31258,0,0,0,0,0.3905855417251587,0.5637421231216675,0
31259,0,0,0,0,0.5255637764930725,0.4706737760542899,0
31260,0,0,0,0,0.0799263045191764,0.995395055744062,1
31261,0,0,0,0,0.4530411660671234,0.4927290353853611,0
31262,0,0,0,0,0.4567078351974487,0.4144449830344159,0
31263,1,0,0,0,0.1722426861524582,0.6662627241880756,0
31264,0,0,0,0,0.3733597099781036,0.0283567619970916,0
31265,1,0,0,0,0.4118187725543976,0.9285021812893844,0
31266,0,0,0,0,0.4026823341846466,0.9558894813378574,1
31267,0,0,0,0,0.4890967011451721,0.441832283082889,0
31268,0,0,0,0,0.5591479539871216,0.4590402326708677,0
31269,0,0,0,0,0.5702720880508423,0.5358700920988851,0
31270,1,0,0,0,0.25814089179039,0.9796412990790112,1
31271,0,0,0,0,0.2710617780685425,0.9726126999515268,1
31272,0,0,0,0,0.5166378021240234,0.5048473097430926,0
31273,0,0,0,0,0.5449471473693848,0.5239941832283083,0
31274,0,0,0,0,0.545505940914154,0.5916141541444498,0
31275,1,0,0,0,0.3798514008522033,0.9878817256422684,1
31276,0,0,0,0,0.4856379926204681,0.9903053805138148,1
31277,0,0,0,0,0.3698529601097107,0.5887057682985943,0
31278,3,0,0,0,0.359173983335495,0.8715462918080465,0
31279,0,0,0,0,0.4797861576080322,0.1713523994183228,0
31280,0,0,0,0,0.3235889077186584,0.7314590402326708,0
31281,0,0,0,0,0.4921818375587463,0.0041202132816286,0
31282,0,0,0,0,0.3819166719913482,0.8523994183228308,0
31283,1,0,0,0,0.367508590221405,0.8834222006786233,0
31284,3,3,0,0,0.1447131335735321,0.0719825496849248,0
31285,2,2,0,0,0.4169981479644775,0.2998061076102763,0
31286,0,0,0,0,0.5035080313682556,0.7232186136694134,0
31287,0,0,0,0,0.3925940692424774,0.5550169655841009,0
31288,0,0,0,0,0.3907212316989898,0.9200193892389724,0
31289,0,0,0,0,0.488394558429718,0.820891904992729,0
31290,0,0,0,0,0.1274573653936386,0.9803683955404752,1
31291,1,0,0,0,0.0212479457259178,0.9958797867183712,1
31292,0,0,0,0,0.4368057548999786,0.6168201648085313,0
31293,0,0,0,0,0.5564786791801453,0.3899660688317983,0
31294,0,0,0,0,0.5507974028587341,0.370576829859428,0
31295,0,0,0,0,0.4597494900226593,0.4365002423654872,0
31296,0,0,0,0,0.4947292804718017,0.2319437712069801,0
31297,0,0,0,0,0.5537025332450867,0.1747455162384876,0
31298,0,0,0,0,0.5561390519142151,0.4769752787203102,0
31299,0,0,0,0,0.4328987896442413,0.2081919534658264,0
31300,0,0,0,0,0.4052109122276306,0.318952981095492,0
31301,1,0,0,0,0.2719956040382385,0.998061076102763,1
31302,0,0,0,0,0.4069789052009582,0.6318468250121183,0
31303,0,0,0,0,0.3965806663036346,0.8943286476005817,0
31304,0,0,0,0,0.4774463176727295,0.6044595249636452,0
31305,0,0,0,0,0.5657588839530945,0.3642753271934076,0
31306,0,0,0,0,0.5475164651870728,0.2695104217159476,0
31307,0,0,0,0,0.4872095584869385,0.7615123606398448,0
31308,0,0,0,0,0.5260589718818665,0.1059137178865729,0
31309,0,0,0,0,0.5681229829788208,0.6139117789626757,0
31310,0,0,0,0,0.5683138966560364,0.2600581677169171,0
31311,2,2,0,0,0.4208188951015472,0.2154629180804653,0
31312,0,0,0,0,0.5188720226287842,0.4798836645661657,0
31313,0,0,0,0,0.5205894112586975,0.2855065438681531,0
31314,1,0,0,0,0.3749705553054809,0.6272418807561804,0
31315,0,0,0,0,0.43562051653862,0.7518177411536597,0
31316,0,0,0,0,0.4871395826339721,0.1580222976248182,0
31317,0,0,0,0,0.5557494163513184,0.6696558410082404,0
31318,0,0,0,0,0.2932618260383606,0.9825496849248668,1
31319,0,0,0,0,0.4486790299415588,0.4190499272903538,0
31320,0,0,0,0,0.4982854127883911,0.340523509452254,0
31321,0,0,0,0,0.3523493111133575,0.9440135724672808,0
31322,0,0,0,0,0.4864143431186676,0.475763451284537,0
31323,2,2,0,0,0.440878689289093,0.8065923412506059,0
31324,0,0,0,0,0.4179657995700836,0.2186136694134755,0
31325,1,0,0,0,0.3752986192703247,0.1325739214735821,0
31326,0,0,0,0,0.5513630509376526,0.6165777993213767,0
31327,2,2,0,0,0.4142487347126007,0.0872515753756665,0
31328,0,0,0,0,0.4814905226230621,0.7571497818710615,0
31329,0,0,0,0,0.5655535459518433,0.4767329132331556,0
31330,0,0,0,0,0.5166193246841431,0.2249151720794958,0
31331,0,0,0,0,0.5327606797218323,0.3269510421715947,0
31332,0,0,0,0,0.4880516529083252,0.015026660203587,0
31333,0,0,0,0,0.4556748270988464,0.3116820164808531,0
31334,2,2,0,0,0.4216294288635254,0.7224915172079496,0
31335,0,0,0,0,0.3940354287624359,0.4343189529810955,0
31336,1,3,0,0,0.0290654115378856,0.4755210857973824,0
31337,0,0,0,0,0.4101139008998871,0.1611730489578284,0
31338,0,0,0,0,0.3648369014263153,0.9015996122152206,0
31339,2,2,0,0,0.4195769727230072,0.3456131846825012,0
31340,0,3,0,0,0.0478092730045318,0.6759573436742607,0
31341,0,0,0,0,0.4866811633110046,0.090159961221522,0
31342,2,2,0,0,0.4296856224536896,0.269268056228793,0
31343,0,0,0,0,0.5314466953277588,0.4270479883664566,0
31344,0,0,0,0,0.3946537971496582,0.5475036354823073,0
31345,0,0,0,0,0.5134596824645996,0.7544837615123606,0
31346,0,0,0,0,0.5583033561706543,0.6306349975763451,0
31347,0,0,0,0,0.5395922660827637,0.9726126999515268,1
31348,3,3,0,0,0.0145651856437325,0.8485215705283567,0
31349,0,0,0,0,0.4315850138664245,0.269268056228793,0
31350,0,0,0,0,0.4481061697006225,0.4163839069316529,0
31351,0,0,0,0,0.4315590560436249,0.2375181774115366,0
31352,0,0,0,0,0.3865237236022949,0.3046534173533688,0
31353,0,0,0,0,0.4127794206142425,0.9377120698012604,0
31354,0,0,0,0,0.4986171722412109,0.221522055259331,0
31355,0,0,0,0,0.5610023736953735,0.5702859912748425,0
31356,2,2,0,0,0.4117684364318847,0.0135724672806592,0
31357,0,0,0,0,0.4347079396247864,0.62094037809016,0
31358,0,0,0,0,0.5528842210769653,0.619001454192923,0
31359,0,0,0,0,0.5563721060752869,0.1640814348036839,0
31360,0,0,0,0,0.3895821869373321,0.7297624818225885,0
31361,0,0,0,0,0.5035240054130554,0.5729520116335434,0
31362,0,0,0,0,0.4539609253406524,0.8065923412506059,0
31363,0,0,0,0,0.4818520247936249,0.4076587493940863,0
31364,0,0,0,0,0.5596627593040466,0.4752787203102278,0
31365,1,0,0,0,0.3739252984523773,0.7961706253029569,0
31366,0,0,0,0,0.3958117365837097,0.941832283082889,0
31367,0,0,0,0,0.4361924827098846,0.0513814832767813,0
31368,0,0,0,0,0.4358064532279968,0.9379544352884148,0
31369,0,0,0,0,0.5627990961074829,0.3051381483276781,0
31370,0,0,0,0,0.325926661491394,0.6606883179835191,0
31371,0,0,0,0,0.4229194223880768,0.8783325254483761,0
31372,0,0,0,0,0.4904256761074066,0.6236063984488609,0
31373,0,0,0,0,0.4215469062328338,0.8979641299079011,0
31374,0,0,0,0,0.474218875169754,0.4379544352884149,0
31375,0,0,0,0,0.3308450877666473,0.4464372273388269,0
31376,0,0,0,0,0.4959280788898468,0.0390208434318953,0
31377,1,0,0,0,0.4267435371875763,0.8909355307804169,0
31378,0,0,0,0,0.5289214849472046,0.3557925351429956,0
31379,0,0,0,0,0.5642969608306885,0.1151236063984488,0
31380,2,2,0,0,0.420398086309433,0.1963160445952496,0
31381,0,0,0,0,0.537987232208252,0.4488608822103732,0
31382,0,0,0,0,0.4266458451747894,0.5392632089190499,0
31383,0,0,0,0,0.5359162092208862,0.4408628211342705,0
31384,0,0,0,0,0.4947903454303741,0.5627726611730489,0
31385,2,2,0,0,0.4496227502822876,0.152932622394571,0
31386,0,0,0,0,0.5566467642784119,0.5283567619970916,0
31387,0,0,0,0,0.4007352888584137,0.7561803199224431,0
31388,0,0,0,0,0.4253054857254028,0.7770237518177412,0
31389,1,0,0,0,0.4146983921527862,0.7401841977702375,0
31390,0,0,0,0,0.4904293119907379,0.6454192922927775,0
31391,2,2,0,0,0.4325528442859649,0.8000484730974309,0
31392,0,0,0,0,0.467674970626831,0.7207949587978671,0
31393,3,3,0,0,0.0212989691644907,0.9095976732913232,0
31394,0,0,0,0,0.3802771866321563,0.737275811924382,0
31395,0,0,0,0,0.5389758944511414,0.3165293262239457,0
31396,0,0,0,0,0.3731110990047455,0.6800775569558895,0
31397,2,2,0,0,0.4045258462429046,0.0802229762481822,0
31398,0,0,0,0,0.504288375377655,0.7384876393601552,0
31399,3,0,0,0,0.1725813746452331,0.2612699951526903,0
31400,0,0,0,0,0.3543681204319,0.0247212796897721,0
31401,0,0,0,0,0.5443847179412842,0.2918080465341735,0
31402,0,0,0,0,0.52765291929245,0.2864760058167717,0
31403,2,2,0,0,0.4158174991607666,0.3560349006301502,0
31404,0,0,0,0,0.5464352965354919,0.4435288414929714,0
31405,0,0,0,0,0.4253625571727752,0.7590887057682986,0
31406,1,0,0,0,0.1684342622756958,0.9990305380513816,1
31407,1,0,0,0,0.3673171401023865,0.8841492971400873,0
31408,1,0,0,0,0.0260812900960445,0.9949103247697528,1
31409,0,0,0,0,0.3822069466114044,0.033931168201648,0
31410,0,0,0,0,0.3351096510887146,0.9854580707707222,1
31411,0,0,0,0,0.543449878692627,0.6272418807561804,0
31412,3,3,0,0,0.0064064157195389,0.0574406204556471,0
31413,0,0,0,0,0.5361629128456116,0.1565681047018904,0
31414,0,0,0,0,0.4414266645908355,0.983034415899176,1
31415,0,0,0,0,0.5526670217514038,0.5147842947164324,0
31416,0,0,0,0,0.3030194640159607,0.862094037809016,0
31417,0,0,0,0,0.4636625945568084,0.7375181774115366,0
31418,0,0,0,0,0.4072216153144836,0.2469704314105671,0
31419,2,2,0,0,0.4402791261672973,0.2418807561803199,0
31420,1,0,0,0,0.3823264241218567,0.3708191953465826,0
31421,0,0,0,0,0.4001239836215973,0.8931168201648085,0
31422,0,0,0,0,0.4318765997886657,0.2115850702859912,0
31423,3,3,0,0,0.0757215172052383,0.9772176442074648,1
31424,0,0,0,0,0.5108951926231384,0.6929229277750848,0
31425,3,0,0,0,0.3018145561218261,0.7324285021812894,0
31426,1,0,0,0,0.4643767476081848,0.2518177411536597,0
31427,2,2,0,0,0.449980616569519,0.226126999515269,0
31428,2,2,0,0,0.4067434966564178,0.0523509452253999,0
31429,0,0,0,0,0.4847501814365387,0.1192438196800775,0
31430,0,0,0,0,0.3975732326507568,0.9571013087736306,1
31431,0,0,0,0,0.4793702363967895,0.1383906931652932,0
31432,3,3,0,0,0.2845019996166229,0.6822588463402811,0
31433,0,0,0,0,0.3648369014263153,0.9018419777023752,0
31434,3,0,0,0,0.3224558532238006,0.003877847794474,0
31435,1,0,0,0,0.020929591730237,0.9927290353853612,1
31436,3,3,0,0,0.021417498588562,0.7682985942801746,0
31437,0,0,0,0,0.4230766594409942,0.952253999030538,1
31438,0,0,0,0,0.4608757197856903,0.7384876393601552,0
31439,0,0,0,0,0.3692716360092163,0.0021812893843916,0
31440,0,0,0,0,0.4539609253406524,0.8065923412506059,0
31441,1,0,0,0,0.3192292153835296,0.7804168686379059,0
31442,0,0,0,0,0.5156047940254211,0.3434318952981095,0
31443,0,3,0,0,0.0084449090063571,0.8347067377605429,0
31444,0,0,0,0,0.4553380608558655,0.7695104217159476,0
31445,0,0,0,0,0.4959986507892608,0.4277750848279205,0
31446,2,2,0,0,0.4204354584217071,0.0819195346582646,0
31447,3,3,0,0,0.0319946110248565,0.1083373727581192,0
31448,0,0,0,0,0.4387979507446289,0.3928744546776539,0
31449,1,0,0,0,0.0352958142757415,0.9670382937469704,1
31450,0,0,0,0,0.5103654861450195,0.2663596703829374,0
31451,0,0,0,0,0.373695969581604,0.5472612699951527,0
31452,0,0,0,0,0.4567078351974487,0.4144449830344159,0
31453,0,0,0,0,0.4734456539154053,0.4435288414929714,0
31454,3,3,0,0,0.018014658242464,0.1883179835191469,0
31455,3,3,0,0,0.2662641406059265,0.620213281628696,0
31456,0,0,0,0,0.4195505976676941,0.4711585070285991,0
31457,0,0,0,0,0.5557904243469238,0.9413475521085798,0
31458,0,0,0,0,0.4488665461540222,0.3763936015511391,0
31459,0,0,0,0,0.5529913306236267,0.6080950072709647,0
31460,0,0,0,0,0.3152277171611786,0.2212796897721764,0
31461,0,0,0,0,0.4757823944091797,0.5630150266602035,0
31462,0,0,0,0,0.4353810250759125,0.941832283082889,0
31463,0,0,0,0,0.4655516147613525,0.1512360639844886,0
31464,0,0,0,0,0.4698739051818847,0.7910809500727096,0
31465,0,0,0,0,0.4578437209129333,0.3092583616093068,0
31466,0,0,0,0,0.4397457242012024,0.6526902569074163,0
31467,0,0,0,0,0.531916618347168,0.1735336888027145,0
31468,0,0,0,0,0.4641923010349273,0.916383906931653,0
31469,2,2,0,0,0.428790807723999,0.5441105186621426,0
31470,0,0,0,0,0.4813643097877502,0.9270479883664566,0
31471,3,3,0,0,0.0277319308370351,0.1141541444498303,0
31472,0,0,0,0,0.4987328350543976,0.0533204071740184,0
31473,0,0,0,0,0.4315223097801208,0.9735821619001456,1
31474,0,0,0,0,0.569393515586853,0.2682985942801745,0
31475,0,0,0,0,0.4819744825363159,0.649054774600097,0
31476,0,0,0,0,0.4502661228179931,0.4321376635967038,0
31477,0,0,0,0,0.3832491934299469,0.951526902569074,1
31478,1,0,0,0,0.0183534212410449,0.9978187106156085,1
31479,0,0,0,0,0.4942428469657898,0.1711100339311682,0
31480,0,0,0,0,0.4210020899772644,0.6749878817256423,0
31481,0,0,0,0,0.5592935681343079,0.6643238002908386,0
31482,0,0,0,0,0.5465258955955505,0.4546776539020843,0
31483,0,0,0,0,0.4662590026855469,0.3242850218128938,0
31484,0,0,0,0,0.3761659562587738,0.762724188075618,0
31485,2,2,0,0,0.4193357229232788,0.0603490063015026,0
31486,0,0,0,0,0.4222345650196075,0.0295685894328647,0
31487,0,0,0,0,0.3821964263916015,0.618274357731459,0
31488,0,0,0,0,0.5567814707756042,0.5833737275811924,0
31489,0,0,0,0,0.421992689371109,0.070528356761997,0
31490,0,0,0,0,0.4275603592395782,0.6061560833737276,0
31491,0,0,0,0,0.3690170645713806,0.8560349006301503,0
31492,0,0,0,0,0.3235889077186584,0.7314590402326708,0
31493,0,0,0,0,0.5711531043052673,0.4379544352884149,0
31494,0,0,0,0,0.5510777831077576,0.6347552108579738,0
31495,0,0,0,0,0.5470353364944458,0.247697527872031,0
31496,0,0,0,0,0.4735742509365082,0.5041202132816287,0
31497,1,0,0,0,0.0272097662091255,0.9818225884634028,1
31498,2,2,0,0,0.4209716022014618,0.2573921473582162,0
31499,0,0,0,0,0.4036906361579895,0.941832283082889,0
31500,0,0,0,0,0.4785103499889374,0.3242850218128938,0
31501,0,0,0,0,0.4925579130649566,0.15026660203587,0
31502,0,0,0,0,0.5557585954666138,0.3848763936015511,0
31503,0,0,0,0,0.475885659456253,0.3242850218128938,0
31504,1,0,0,0,0.2785666882991791,0.9963645176926804,1
31505,0,0,0,0,0.5780794620513916,0.7646631119728551,0
31506,0,0,0,0,0.5616039037704468,0.3923897237033446,0
31507,0,0,0,0,0.5523000955581665,0.4801260300533204,0
31508,3,3,0,0,0.2994418740272522,0.5109064469219583,0
31509,0,0,0,0,0.5005434155464172,0.3691226369365002,0
31510,0,0,0,0,0.4560993313789367,0.7416383906931653,0
31511,0,0,0,0,0.5605930685997009,0.2554532234609791,0
31512,0,0,0,0,0.4885812699794769,0.8179835191468735,0
31513,0,0,0,0,0.4455157518386841,0.4042656325739214,0
31514,2,2,0,0,0.4135529994964599,0.2169171110033931,0
31515,0,0,0,0,0.5538909435272217,0.5067862336403296,0
31516,0,0,0,0,0.5730708837509155,0.6061560833737276,0
31517,2,2,0,0,0.4303011000156402,0.6129423170140572,0
31518,1,0,0,0,0.4316875636577606,0.0659234125060591,0
31519,0,0,0,0,0.5520262718200684,0.618274357731459,0
31520,0,0,0,0,0.4206794798374176,0.7380029083858458,0
31521,3,0,0,0,0.3076069056987762,0.0656810470189045,0
31522,0,0,0,0,0.3769195079803467,0.7702375181774115,0
31523,0,0,0,0,0.4093907475471496,0.2067377605428987,0
31524,2,2,0,0,0.4230938851833343,0.6214251090644692,0
31525,0,0,0,0,0.3606961667537689,0.2154629180804653,0
31526,0,0,0,0,0.512031078338623,0.3666989820649539,0
31527,0,0,0,0,0.4673303067684173,0.3710615608337372,0
31528,0,3,0,0,0.0185137912631034,0.0307804168686379,0
31529,0,3,0,0,0.0072918613441288,0.9321376635967038,0
31530,0,0,0,0,0.4455763399600982,0.9920019389238972,1
31531,0,0,0,0,0.5643998980522156,0.4873969946679592,0
31532,0,0,0,0,0.5496487617492676,0.4624333494910325,0
31533,0,0,0,0,0.3589243590831756,0.9040232670867668,0
31534,0,0,0,0,0.2943933010101318,0.2268540959767329,0
31535,1,3,0,0,0.0328977182507514,0.820891904992729,0
31536,0,0,0,0,0.4681238234043121,0.2857489093553078,0
31537,3,3,0,0,0.055811233818531,0.6502666020358701,0
31538,0,0,0,0,0.4885264039039612,0.8957828405235094,0
31539,0,0,0,0,0.4193616211414337,0.6463887542413961,0
31540,0,0,0,0,0.4287583529949188,0.5327193407658749,0
31541,0,0,0,0,0.5594011545181274,0.4876393601551139,0
31542,0,0,0,0,0.4001200795173645,0.8683955404750363,0
31543,0,0,0,0,0.4450158476829529,0.3708191953465826,0
31544,0,0,0,0,0.5448763370513916,0.926805622879302,0
31545,0,0,0,0,0.5808005332946777,0.7333979641299079,0
31546,0,0,0,0,0.4885888397693634,0.3482792050412021,0
31547,3,0,0,0,0.3252127468585968,0.4873969946679592,0
31548,0,0,0,0,0.4786206483840942,0.1034900630150266,0
31549,0,0,0,0,0.4045536816120147,0.4624333494910325,0
31550,0,0,0,0,0.4423717260360718,0.7615123606398448,0
31551,0,0,0,0,0.4946050643920898,0.2680562287930199,0
31552,0,0,0,0,0.1716507971286773,0.6015511391177897,0
31553,0,0,0,0,0.5269349217414856,0.3904507998061076,0
31554,0,0,0,0,0.4049597978591919,0.4440135724672807,0
31555,0,0,0,0,0.4721747636795044,0.6366941347552109,0
31556,0,0,0,0,0.5579695701599121,0.4343189529810955,0
31557,0,0,0,0,0.3806013762950897,0.8778477944740669,0
31558,0,0,0,0,0.5483763217926025,0.3904507998061076,0
31559,0,0,0,0,0.4904779493808746,0.5087251575375666,0
31560,2,2,0,0,0.4229864478111267,0.362094037809016,0
31561,2,2,0,0,0.4241648316383362,0.4575860397479399,0
31562,0,0,0,0,0.3534422814846039,0.1374212312166747,0
31563,3,3,0,0,0.033788688480854,0.0324769752787203,0
31564,0,0,0,0,0.5780545473098755,0.6652932622394571,0
31565,0,0,0,0,0.4403027296066284,0.8364032961706253,0
31566,0,0,0,0,0.4449076652526855,0.7939893359185652,0
31567,0,0,0,0,0.449800044298172,0.062045564711585,0
31568,0,0,0,0,0.4781136810779571,0.4299563742123121,0
31569,2,2,0,0,0.4120630621910095,0.4878817256422685,0
31570,0,0,0,0,0.5524410009384155,0.1703829374697043,0
31571,0,0,0,0,0.4867625534534454,0.1289384391662627,0
31572,0,0,0,0,0.5643899440765381,0.5036354823073195,0
31573,0,0,0,0,0.3838509023189544,0.7600581677169171,0
31574,0,0,0,0,0.4764975309371948,0.3761512360639845,0
31575,0,0,0,0,0.4045143127441406,0.2573921473582162,0
31576,3,0,0,0,0.3517120480537414,0.0065438681531749,0
31577,0,0,0,0,0.5221190452575684,0.3082888996606883,0
31578,0,0,0,0,0.5010581016540527,0.6560833737275812,0
31579,0,0,0,0,0.5651462078094482,0.2394571013087736,0
31580,0,0,0,0,0.5509119629859924,0.590159961221522,0
31581,0,0,0,0,0.3862418532371521,0.3097430925836161,0
31582,2,2,0,0,0.4172098636627197,0.0353853611245758,0
31583,2,2,0,0,0.4179201126098633,0.3623364032961706,0
31584,0,0,0,0,0.5292059183120728,0.2038293746970431,0
31585,0,0,0,0,0.2972920835018158,0.883664566165778,0
31586,0,0,0,0,0.5628095865249634,0.3160445952496364,0
31587,0,0,0,0,0.4224476814270019,0.9580707707222492,1
31588,0,0,0,0,0.4546820223331451,0.3996606883179835,0
31589,0,0,0,0,0.4197527170181274,0.9217159476490548,0
31590,0,0,0,0,0.5514273643493652,0.5957343674260785,0
31591,1,0,0,0,0.0112947346642613,0.9985458070770722,1
31592,0,0,0,0,0.5104330778121948,0.9001454192922927,0
31593,0,0,0,0,0.4088186621665954,0.8458555501696559,0
31594,0,0,0,0,0.5039681792259216,0.833979641299079,0
31595,0,0,0,0,0.4436353147029876,0.6580222976248182,0
31596,1,3,0,0,0.0117357689887285,0.0162384876393601,0
31597,0,0,0,0,0.4606964588165283,0.7622394571013088,0
31598,0,0,0,0,0.4904710054397583,0.3589432864760058,0
31599,0,0,0,0,0.4578896462917328,0.3969946679592826,0
31600,0,0,0,0,0.3782174587249756,0.4852157052835676,0
31601,0,0,0,0,0.4958324432373047,0.0438681531749878,0
31602,0,0,0,0,0.4703369736671448,0.1112457586039748,0
31603,2,2,0,0,0.4222285449504852,0.1522055259331071,0
31604,3,0,0,0,0.402060329914093,0.912990790111488,0
31605,0,0,0,0,0.5589680671691895,0.3085312651478429,0
31606,0,3,0,0,0.0057215276174247,0.0431410567135239,0
31607,0,0,0,0,0.4048075675964355,0.8162869607367911,0
31608,0,0,0,0,0.4128158390522003,0.8182258846340281,0
31609,0,0,0,0,0.5053511261940002,0.1434803683955405,0
31610,3,0,0,0,0.3541415929794311,0.7300048473097431,0
